Year,Month,Company,Total
2023,Nov,Storm Technology Limited,1.0
2023,Nov,Storyful Ltd,1.0
2023,Nov,Strandbray Management Limited,1.0
2023,Nov,Stream Bioenergy Ireland Limited,1.0
2023,Nov,Strike Box Innovations Limited,1.0
2023,Nov,Stripe Payments Europe Limited,1.0
2023,Nov,Stripe Technology Company Limited,4.0
2023,Nov,Stryker European Operations Limited,2.0
2023,Nov,Stryker Ireland Limited,1.0
2023,Nov,Student Campus Limited,1.0
2023,Nov,Sturdy Products Ltd,2.0
2023,Nov,Sulzer Pump Solutions Ireland Limited,2.0
2023,Nov,Sumitomo Mitsui Finance And Leasing Company Ltd,1.0
2023,Nov,Summerhill Commercial Repair Centre Limited,1.0
2023,Nov,Summerville Healthcare Limited,1.0
2023,Nov,Sunacrest Ltd,2.0
2023,Nov,Sunlite Solar Limited,1.0
2023,Nov,Super Chef Asian Takeaway Limited,1.0
2023,Nov,Susquehanna International Group Limited,1.0
2023,Nov,Symbioxis Healthcare Limited,3.0
2023,Nov,Symphonyai Netreveal Ireland Limited,1.0
2023,Nov,Synecco Contract Manufacturing Limited,1.0
2023,Nov,Synopsys International Ltd,1.0
2023,Nov,Tadiam Limited,2.0
2023,Nov,Takhir Asian Street Food Limited,1.0
2023,Nov,Takumi Precision Engineering,1.0
2023,Nov,Talink Ireland Limited,3.0
2023,Nov,Tallaght University Hospital,11.0
2023,Nov,Tamas Kirchknopf,1.0
2023,Nov,Taoa Retail Limited,1.0
2023,Nov,Tara Winthrop Private Clinic Limited,1.0
2023,Nov,Taradevi Foods Limited,1.0
2023,Nov,Tarrant International Transport Limited,5.0
2023,Nov,Tartano Limited,1.0
2023,Nov,Tasali Limited,1.0
2023,Nov,Taste Of Joy Ltd,1.0
2023,Nov,Tata Consultancy Services Ireland Limited,1.0
2023,Nov,Tata Consultancy Services Limited,4.0
2023,Nov,Tbc Junction,1.0
2023,Nov,Tbd Retail Limited,1.0
2023,Nov,Tech Group Europe Limited,1.0
2023,Nov,Technimark Ireland Limited,2.0
2023,Nov,Technological University Dublin,1.0
2023,Nov,Techsol Technical Solutions Limited,1.0
2023,Nov,Techstar It Limited,1.0
2023,Nov,Tedfan Limited,2.0
2023,Nov,Tekenable Limited,1.0
2023,Nov,Tekpak Automation Ltd,1.0
2023,Nov,Teleflex Medical Europe Limited,3.0
2023,Nov,Telus International Ai Limited,1.0
2023,Nov,Templemichael Nursing Home Limited,1.0
2023,Nov,Tempside Ltd,3.0
2023,Nov,Tenderstem Limited,1.0
2023,Nov,Terenure Cricket Club,1.0
2023,Nov,Terra Glen Residential Care Services Ltd,6.0
2023,Nov,Tesco Ireland Limited,1.0
2023,Nov,Th Kitchen Equipment Ltd,1.0
2023,Nov,Thai Bct Limited,1.0
2023,Nov,The Botany Weaving Mill Limited,1.0
2023,Nov,The Brabazon Trust,2.0
2023,Nov,The Brindley Manor Federation Of Nursing Homes Ltd,1.0
2023,Nov,The Children'S Sunshine Home,2.0
2023,Nov,The Coombe Lying In Hospital,2.0
2023,Nov,The Edge Sports Ltd,1.0
2023,Nov,The Firm Organisation,1.0
2023,Nov,The Frances Taylor Foundation Chapelizod Clg,1.0
2023,Nov,The Health Products Regulatory Authority (Hpra),1.0
2023,Nov,The Hospital For The Relief Of Poor Lying-In Women Dublin,4.0
2023,Nov,The Jade Palace House Ltd,1.0
2023,Nov,The Luxury Confectionery Company Limited,1.0
2023,Nov,The Monarch Collective Limited,1.0
2023,Nov,The National Maternity Hospital,1.0
2023,Nov,The Original Pizza Italia Company Limited,1.0
2023,Nov,The Pygmalion Public House Ltd,1.0
2023,Nov,The Rehab Group Clg,1.0
2023,Nov,The Schoolhouse Hotel Limited,1.0
2023,Nov,The Spice Market Limited,1.0
2023,Nov,The Spitjack Limited,2.0
2023,Nov,The Tin Hat Ltd,2.0
2023,Nov,The Vanilla Pod Eatery Blackrock Limited,1.0
2023,Nov,The Village Nursing Home Ltd,1.0
2023,Nov,Thomond Care Services Limited,2.0
2023,Nov,Thomond Communications Ltd,1.0
2023,Nov,Three Ireland (Hutchison) Limited,2.0
2023,Nov,Thunder Road Cafe Limited,1.0
2023,Nov,Thyme Out Catering Limited,1.0
2023,Nov,Tico Mail Works Limited,1.0
2023,Nov,Tiktok Technology Limited,22.0
2023,Nov,Tim Crowley Limited,3.0
2023,Nov,Tizzard Holdings Unlimited Company,1.0
2023,Nov,Tlc Health Services Ltd,6.0
2023,Nov,Tli Group Limited,3.0
2023,Nov,Toasttab Ireland Limited,2.0
2023,Nov,Tokyo Electron Europe Limited,5.0
2023,Nov,Tomorrows World Limited,1.0
2023,Nov,Tong Seng Chong,1.0
2023,Nov,Toomaline Limited,1.0
2023,Nov,Toscana Limited,1.0
2023,Nov,Total Digital Limited,1.0
2023,Nov,Totl Farms Limited,1.0
2023,Nov,Towering Leisure Limited,1.0
2023,Nov,Tq Transport Limited,1.0
2023,Nov,Trane Technologies International Limited,1.0
2023,Nov,Transitions Optical Ltd,1.0
2023,Nov,Travglen Limited,2.0
2023,Nov,Tredwell Electrical Ltd,1.0
2023,Nov,Trojantrack Limited,1.0
2023,Nov,Troy’S Abattoir Ltd,2.0
2023,Nov,Tulleka Trading Limited,2.0
2023,Nov,Turner & Townsend Ltd,5.0
2023,Nov,Tusa It Limited,1.0
2023,Nov,Tusker Plant Maintenance Limited,1.0
2023,Nov,Tusla Child And Family Agency,2.0
2023,Nov,Twilio Ireland Limited,1.0
2023,Nov,Twitter International Unlimited Company,1.0
2023,Nov,Tyco Ireland Limited,1.0
2023,Nov,U.S. Direct E-Commerce Limited,1.0
2023,Nov,Udemy Ireland Ltd,1.0
2023,Nov,Unilin Insulation,1.0
2023,Nov,University College Cork,1.0
2023,Nov,University College Dublin,2.0
2023,Nov,University Hospital Kerry,9.0
2023,Nov,University Hospital Waterford,20.0
2023,Nov,University Limerick Hospitals Group,18.0
2023,Nov,University Of Dublin,6.0
2023,Nov,University Of Limerick,1.0
2023,Nov,Univet Ltd,1.0
2023,Nov,Unum Ireland Limited,2.0
2023,Nov,Upmc Aut Even Hospital Limited,1.0
2023,Nov,Upmc Global Operations Center Limted,1.0
2023,Nov,Uppro Scm Ireland Limited,1.0
2023,Nov,Us Bank Global Fund Services,2.0
2023,Nov,V.E.V. Terelle Foods Limited,1.0
2023,Nov,Value Food Ltd,1.0
2023,Nov,Vanta Technology Ireland I Limited,1.0
2023,Nov,Velocityehs Ireland Limited,1.0
2023,Nov,Veolia Water Ireland Limited,1.0
2023,Nov,Verax Limited,1.0
2023,Nov,Verizon Services Ireland Limited,1.0
2023,Nov,Vermilion Indian Cuisine Limited,2.0
2023,Nov,Version 1 Software Limited,4.0
2023,Nov,Vertice Integration Services Limited,1.0
2023,Nov,Vhi Group Services Dac,1.0
2023,Nov,Vhi Health & Wellbeing Dac,2.0
2023,Nov,Victor Jara,1.0
2023,Nov,Victory Garden Limited,1.0
2023,Nov,Visiongreen Consultancy Ltd,1.0
2023,Nov,Vistra Assurance (Ireland) Limited,1.0
2023,Nov,Vitalograph (Ireland) Limited,1.0
2023,Nov,Vocella Brothers Limited,1.0
2023,Nov,Volkswagen Group Ireland Ltd,2.0
2023,Nov,W.H.L. Trading Limited,1.0
2023,Nov,W.Y Construction Limited,1.0
2023,Nov,Waikiki Catering Limited,1.0
2023,Nov,Walls Construction Limited,6.0
2023,Nov,Watchford Limited,1.0
2023,Nov,Waterman Moylan Consulting Engineers Limited,1.0
2023,Nov,Wayfair Stores Limited,1.0
2023,Nov,Waystone Corporate Services (Ie) Limited,1.0
2023,Nov,Web Traffic Management Services Limited,1.0
2023,Nov,Websoft Consultants Limited,1.0
2023,Nov,Wenguang Yu,1.0
2023,Nov,West Coast Electrical Ltd,2.0
2023,Nov,West Eco Recycling Ireland Limited,2.0
2023,Nov,West Wicklow Hospitality Limited,1.0
2023,Nov,Western Union Payment Services Ireland Limited,1.0
2023,Nov,Wexford General Hospital,4.0
2023,Nov,Whl Trading Ltd,1.0
2023,Nov,Wild Atlantic Pictures Limited,3.0
2023,Nov,Willie John & Joan Lonergan,2.0
2023,Nov,Willoway Nursing Home Limited,3.0
2023,Nov,Windows Rooflight Limited,1.0
2023,Nov,Winggo Restaurant Ltd,1.0
2023,Nov,Wipro Limited,18.0
2023,Nov,Wipro Limited - Irish Branch,2.0
2023,Nov,Woodfort Contracting Limited,1.0
2023,Nov,Woodside Mushrooms Limited,1.0
2023,Nov,Workday Limited,15.0
2023,Nov,Writech Industrial Services Limited,3.0
2023,Nov,Ws Atkins Ireland Limited,1.0
2023,Nov,Wuxi Biologics Ireland Limited,41.0
2023,Nov,Wuxi Vaccines Ireland Limited,6.0
2023,Nov,Xiao Hong He,1.0
2023,Nov,Xilinx Ireland Unlimited Company,1.0
2023,Nov,Xiu Lan Riverside Limited,1.0
2023,Nov,Xpo Transport Solutions Ireland Limited,1.0
2023,Nov,Xzerv Ltd T/A Thepharmacistpanel,2.0
2023,Nov,Xzerv Ltd T/A Thephrmacistpanel,1.0
2023,Nov,Yes Agency Limited,1.0
2023,Nov,Yi Jie Liaw,1.0
2023,Nov,Yy Restaurant Limited,2.0
2023,Nov,Z-We-Ton (Alandale) Limited,1.0
2023,Nov,Zamco (Hatch Street) Limited,1.0
2023,Nov,Zatino Limited,1.0
2023,Nov,Zendesk International Limited,2.0
2023,Nov,Zero Down Time Limited,1.0
2023,Nov,Zurich Insurance Company Ltd,1.0
2023,Dec,24 Doc (Doctor On Call) Limited,3.0
2023,Dec,2K Games Dublin Limited,2.0
2023,Dec,4F Pizzeria Limited,2.0
2023,Dec,7 Day Auto Limited,2.0
2023,Dec,A N H Healthcare Ltd,2.0
2023,Dec,A&D Inguz Limited,2.0
2023,Dec,A.O.C. Services Limited,2.0
2023,Dec,Aa Kitchens Furniture Manufacturing Limited,2.0
2023,Dec,Abbott Ireland,2.0
2023,Dec,Abbvie Ireland Nl Bv,1.0
2023,Dec,Accenture Limited,10.0
2023,Dec,Acs Aero Management Limited,1.0
2023,Dec,Activecampaign Ireland Limited,2.0
2023,Dec,Activision Blizzard Ireland Ltd,4.0
2023,Dec,Adamsgold Limited,1.0
2023,Dec,Adnan Cunaku,1.0
2023,Dec,Aer Lingus (Ireland) Limited,2.0
2023,Dec,Aer Soléir Management Limited,1.0
2023,Dec,Aidan Dixon Painting Ltd,1.0
2023,Dec,Aidan Doherty Transport Ltd,2.0
2023,Dec,Aideen Mary Horan,1.0
2023,Dec,Aig Europe Sa,1.0
2023,Dec,Ajira Mark Limited,1.0
2023,Dec,Akina Dada Wa Africa Company Limited By Guarantee,1.0
2023,Dec,Alizashanza Medics Limited,1.0
2023,Dec,All About Healthcare,2.0
2023,Dec,All Fresh Wholesale Limited,1.0
2023,Dec,All In Care Limited,3.0
2023,Dec,Allen Outsource Limited,1.0
2023,Dec,Allergan Pharmaceuticals Ireland Ulc,1.0
2023,Dec,Alliance Medical Diagnostic Imaging Ltd,1.0
2023,Dec,Allied Irish Banks Public Limited Company,2.0
2023,Dec,Alpine Healthcare Limited,1.0
2023,Dec,Alter Domus (Ireland) Ltd,2.0
2023,Dec,Amanda Dias Da Silva Lopes,1.0
2023,Dec,Amazon Data Services Ireland Limited,7.0
2023,Dec,Amazon Development Centre Ireland Limited,33.0
2023,Dec,Amazon Ireland Support Services Ltd,10.0
2023,Dec,Amazon Web Services Emea Sarl,17.0
2023,Dec,Amber Health Care Limited,2.0
2023,Dec,Ams Cultural Heritage Consultancy Limited,1.0
2023,Dec,An Mhuileann Teoranta,1.0
2023,Dec,Analog Devices International Unlimited Company,4.0
2023,Dec,Angelshine Ltd,1.0
2023,Dec,Anglo Beef Processors Ireland Unlimited Company,3.0
2023,Dec,Anostep Limited,1.0
2023,Dec,Anthony Burke,1.0
2023,Dec,Aon Broking Technology Limited,1.0
2023,Dec,Aperee Living Ballinasloe Ltd,1.0
2023,Dec,Aperee Living Conna Limited,1.0
2023,Dec,Apollo Language Centre Ltd,1.0
2023,Dec,Apple Distribution International Limited,2.0
2023,Dec,Applied Materials Ireland Limited,9.0
2023,Dec,Applied Process Company Ltd,1.0
2023,Dec,Araglen House Nursing Home Limited,1.0
2023,Dec,Aragonda Trading Ltd,1.0
2023,Dec,Archway Orthotics Limited,1.0
2023,Dec,Arkphire Security Limited,1.0
2023,Dec,Arkphire Services,1.0
2023,Dec,Aro Cumarsaid Teoranta,1.0
2023,Dec,Artistik Ic Ve Dis Ticaret Limited,1.0
2023,Dec,Asahi Concepts Limited,1.0
2023,Dec,Ashford House Nursing Home Limited,3.0
2023,Dec,Ashlawn Nursing Home Limited,1.0
2023,Dec,Asml Ireland Limited,1.0
2023,Dec,"Astellas Ireland Co.,Limited",2.0
2023,Dec,Athey Foods Limited,1.0
2023,Dec,Atlantach Technical Services,1.0
2023,Dec,Atlantic Aviation Group Limited,18.0
2023,Dec,Atlantic Projects Company Limited,1.0
2023,Dec,Audiology Medical Services Ltd,1.0
2023,Dec,Autodesk Ireland Operations Unlimited Company,1.0
2023,Dec,Automatic Amusements Ltd,1.0
2023,Dec,Automatic Identification Systems Ltd,1.0
2023,Dec,Auxilion Ireland Limited,1.0
2023,Dec,Avanade Ireland Limited,1.0
2023,Dec,Ayalin Maison Limited,1.0
2023,Dec,Azem Aliu,1.0
2023,Dec,B.M.D & Co Ltd,1.0
2023,Dec,Baggot Energy Services Limited,1.0
2023,Dec,Baig And Mirza Health Services Limited,1.0
2023,Dec,Ballina Apache Pizza Limited,1.0
2023,Dec,Ballinlough Refrigeration Ltd,1.0
2023,Dec,Ballyglass Farm Limited,1.0
2023,Dec,Bam Building Limited,1.0
2023,Dec,Bank Of America Europe Dac,2.0
2023,Dec,Bank Of Ireland Group Plc,2.0
2023,Dec,Banta Restaurants Limited,1.0
2023,Dec,Barrow Hill Dairy Limited,1.0
2023,Dec,Barry M Whelan Recruitment Limited,1.0
2023,Dec,Bartra Op Co (Northwood Nh) Limited,3.0
2023,Dec,Bartra Opco (Beaumont Nh) Limited,10.0
2023,Dec,Bartra Opco (Clondalkin Nh Pres) Limited,1.0
2023,Dec,Bartra Opco (Clondalkin Nh) Limited,11.0
2023,Dec,Bartra Opco No.1 Limited,3.0
2023,Dec,Baycal Limited,1.0
2023,Dec,Baylam Home Health Care Ltd,3.0
2023,Dec,Be Independent Home Care,3.0
2023,Dec,Beacon Hospital Sandyford Ltd,24.0
2023,Dec,Bean Town Cafe Limited,1.0
2023,Dec,Bearingpoint Ireland Limited,1.0
2023,Dec,Beaumont Hospital,14.0
2023,Dec,Beaumont Private Ambulance Limited,3.0
2023,Dec,Beechfield Manor Nursing Home Limited,1.0
2023,Dec,Beechtree Healthcare Limited,3.0
2023,Dec,Bella Toscana Limited,1.0
2023,Dec,Belmont Care Limited,2.0
2023,Dec,Belstone Ventures Limited,1.0
2023,Dec,Benetel Limited,1.0
2023,Dec,Beton Construction Services Limited,1.0
2023,Dec,Bgh Ltd,1.0
2023,Dec,Bha Construction Limited,1.0
2023,Dec,Bishops Island Dairies Limited,1.0
2023,Dec,Blackden Limited,6.0
2023,Dec,Blacklion Produce Limited,3.0
2023,Dec,Blackrock Clinic Unlimited Company,20.0
2023,Dec,Blackrocks Nursing Home Limited,2.0
2023,Dec,Blairs Hills Nursing Home Limited,1.0
2023,Dec,Bloomfield Care Centre Clg,2.0
2023,Dec,Bluebird Care Dublin South Limited,2.0
2023,Dec,Bmc Nursing Home Limited,3.0
2023,Dec,Bmd Co. Ltd,1.0
2023,Dec,Bny Mellon Fund Services (Ireland) Dac,2.0
2023,Dec,Bodytonic Music Limited,1.0
2023,Dec,Bodytonic Music Ltd,1.0
2023,Dec,Boeing Ireland Limited,1.0
2023,Dec,Bold Communications Limited,1.0
2023,Dec,Bon Secours Health System Clg,3.0
2023,Dec,Bon Secours Health System Company Limited By Guarantee,1.0
2023,Dec,Bon Secours Health Systems,3.0
2023,Dec,Bonaventura Clonmel Limited,1.0
2023,Dec,Boots Hearingcare Ltd,2.0
2023,Dec,Boran Plastic Packaging Limited,1.0
2023,Dec,Bord Gáis Energy,2.0
2023,Dec,Boston Scientific Ireland Limited,28.0
2023,Dec,Boston Scientific Limited,1.0
2023,Dec,Boulder Media Ltd,1.0
2023,Dec,Boylesports 2 Unlimited Company,1.0
2023,Dec,Bramley Lodge Limited,1.0
2023,Dec,Brampton Care Ltd,4.0
2023,Dec,Brazil Co (Steel) Ltd,3.0
2023,Dec,Brenda O'Brien,1.0
2023,Dec,Brian Kelly Motors Borris Limited,1.0
2023,Dec,Brian Mcenery,2.0
2023,Dec,Bridgelynn Limited,2.0
2023,Dec,Bridhaven Nursing Home Limited Company,1.0
2023,Dec,Brightwater Selection (Ireland) Ltd,1.0
2023,Dec,Brindley Healthcare Services Limited,3.0
2023,Dec,Brookfield Care Centre Limited,1.0
2023,Dec,Brooklyn Bars Limited,2.0
2023,Dec,Brothers Of Charity Services Ireland,2.0
2023,Dec,Brow Experts Limited,1.0
2023,Dec,Bunclody Engineering Company Limited,2.0
2023,Dec,Burren College Of Art Limited,1.0
2023,Dec,Business Objects Software Ltd,1.0
2023,Dec,Butlers Tavern Limited,1.0
2023,Dec,Bwg Foods Unlimited Company,1.0
2023,Dec,Byrne Looby Partners (Irl) Limited,1.0
2023,Dec,Caa Consultants Ltd,1.0
2023,Dec,Caceis Investor Services Ireland Limited,2.0
2023,Dec,Cadence Design Systems (Ireland) Limited,1.0
2023,Dec,Cahercalla Community Hospital Clg,1.0
2023,Dec,Cairn Homes Construction Ltd,1.0
2023,Dec,Camile Franchising Limited,1.0
2023,Dec,Camile Thai Kitchen Limited,1.0
2023,Dec,Capgemini Ireland Limited,2.0
2023,Dec,Capital Care Zahidbarakatli,1.0
2023,Dec,Cappoglen Limited,1.0
2023,Dec,Capricorn Ventis Ltd,1.0
2023,Dec,Carechoice Clonakilty Limited,2.0
2023,Dec,Carechoice Dungarvan Ltd,1.0
2023,Dec,Carechoice Montenotte Limited,1.0
2023,Dec,Carechoice Parnell Two Limited,2.0
2023,Dec,Carechoice Trim Limited,1.0
2023,Dec,Carelon Global Solutions Ireland Limited,3.0
2023,Dec,Carlow Dental Centre (Cdc) Ltd.,1.0
2023,Dec,Carlow Emergency Doctors On Call Clg,3.0
2023,Dec,Carluccio'S (Roi) Limited,1.0
2023,Dec,Carnalway Freight Limited,1.0
2023,Dec,Carolan Catering Limtied,1.0
2023,Dec,Castello Asian Cuisine Limited,1.0
2023,Dec,Castlebridge Manor Private Clinic Ltd,1.0
2023,Dec,Cavan & Monaghan Hospital,6.0
2023,Dec,Cavan Monaghan Mental Health Service,1.0
2023,Dec,Cci It Ireland Limited,2.0
2023,Dec,Cellix Limited,1.0
2023,Dec,Celtic Cookie Limited,3.0
2023,Dec,Centipede Limited,1.0
2023,Dec,Central Bank And Financial Services Authority Of Ireland,6.0
2023,Dec,Centrotherm Clean Solutions (Ireland) Ltd.,1.0
2023,Dec,Centz Stores 4 Ltd,1.0
2023,Dec,Chai & Lee Limited,1.0
2023,Dec,Chalsa Restaurant Limited,1.0
2023,Dec,Chanelle Pharmaceuticals Manufacturing Ltd,4.0
2023,Dec,Chans Culinary Limited,1.0
2023,Dec,Charjon Investments Limited,1.0
2023,Dec,Charter Medical Private Hospital Limited,3.0
2023,Dec,Chase Paymentech Europe Limited,2.0
2023,Dec,Checkventory Innovation Limited,1.0
2023,Dec,Children'S Health Ireland,26.0
2023,Dec,Ching Mei Liew,1.0
2023,Dec,Citibank Europe Plc,5.0
2023,Dec,City Sushi Galway Limited,1.0
2023,Dec,Citywest Foods Services Limited,1.0
2023,Dec,Ckh Iod Data Limited,1.0
2023,Dec,Clandillon Civil Consulting Ltd.,1.0
2023,Dec,"Clearstream Fund Centre S.A., Cork Branch",1.0
2023,Dec,Clemac Regional Homecare Services Limited,3.0
2023,Dec,Clemac Regional Homecare Services Ltd,1.0
2023,Dec,Clifton Scannell Emerson Associates Ltd,1.0
2023,Dec,Cloud Intersoft Limited,2.0
2023,Dec,Cloudcix Limited,1.0
2023,Dec,Clyno Construction Ltd,1.0
2023,Dec,Cognizant Technology Solutions Ireland Limited,7.0
2023,Dec,Colin Duffy Decorators Limited,2.0
2023,Dec,College Green Hotels Limited,1.0
2023,Dec,Collegefort Montessori Ltd,1.0
2023,Dec,Commissioning Agents Ireland Ltd.,2.0
2023,Dec,Commsec Communications And Security Limited,1.0
2023,Dec,Communicare Agency Ltd,2.0
2023,Dec,Complete Controls Solutions Limited,1.0
2023,Dec,Conack Construction Limited,2.0
2023,Dec,Coniaka Ltd,1.0
2023,Dec,Connaught Electronics Limited,19.0
2023,Dec,Connolly Dairy Services Limited,1.0
2023,Dec,Connolly Hospital,12.0
2023,Dec,Connolly Meats Limited,1.0
2023,Dec,Coogan Meats Limited,1.0
2023,Dec,Cooley Nursing Home Ltd,1.0
2023,Dec,Coolim Construction Limited,1.0
2023,Dec,Cooney Carey Accounting Limited,1.0
2023,Dec,Cooney Precision Ltd,1.0
2023,Dec,Cope Foundation,1.0
2023,Dec,Corbally House Nursing Home Limited,1.0
2023,Dec,Corby Steel Fabrications Limited,1.0
2023,Dec,Cork Kerry Community Healthcare,1.0
2023,Dec,Cork Specsavers Hearcare,1.0
2023,Dec,Cork University Hospital,10.0
2023,Dec,Cosgrave Nursing Consultancy Ltd,2.0
2023,Dec,Costern Unlimited,11.0
2023,Dec,Countryclean Recycling Unlimited Company,1.0
2023,Dec,County Waterford Farm Relief Services Limited,4.0
2023,Dec,Coursetown Farm Ltd,1.0
2023,Dec,Cowper Care Centre Dac,4.0
2023,Dec,Cpl Solutions Limited,2.0
2023,Dec,Cqs Consulting (Irl) Ltd,1.0
2023,Dec,Craftstudio Architecture Ltd,1.0
2023,Dec,Crannog Construction Ireland Limited,1.0
2023,Dec,Cregg Labour Solutions Limited,1.0
2023,Dec,Crest Solutions Ltd,4.0
2023,Dec,Croom Concrete Ltd,1.0
2023,Dec,Csc Capital Markets (Ireland) Limited,1.0
2023,Dec,Ctl Ireland Centre For Travel And Learning Limited,1.0
2023,Dec,Cubic Telecom Limited,1.0
2023,Dec,Culverbridge Limited,1.0
2023,Dec,Cumann Sacair Na Gaillimhe Cuideachta Ghníomhaíochta Ainmnithe,1.0
2023,Dec,Cumnor Construction Limited,1.0
2023,Dec,Cunningham Civil & Marine Limited,2.0
2023,Dec,Curran Aluminium And Pvc Limited,1.0
2023,Dec,Custom House Quarter Limited,1.0
2023,Dec,Cv Homecare Solutions Ltd,4.0
2023,Dec,Cypress Semiconductor Ireland Limited,3.0
2023,Dec,D&E Pro Property Services Limited,1.0
2023,Dec,Daifuku Cleanroom Automation America Corporation,1.0
2023,Dec,Dairygold Co-Operative Society Limited,1.0
2023,Dec,Danann Air Limited,1.0
2023,Dec,Daniel Browne Construction Limited,1.0
2023,Dec,Dannervale Limited,1.0
2023,Dec,Danny Byrne Steelfixing And Labour Limited,1.0
2023,Dec,Daragh Fagan Dental Surgery,1.0
2023,Dec,Datalex Ireland Ltd,1.0
2023,Dec,Davaasuren Zagd,1.0
2023,Dec,Dawn Meats Ireland Uc,9.0
2023,Dec,Db Business Information Solutions Uc,1.0
2023,Dec,Debmarv Services Ltd.,1.0
2023,Dec,Deise Shipping Ltd,1.0
2023,Dec,Deloitte Ireland Llp,17.0
2023,Dec,Deloitte Services Unlimited Company,1.0
2023,Dec,"Denis, Maura Declan O'Meara Dairy Partnership",1.0
2023,Dec,Derglee Taverns Limited,1.0
2023,Dec,Derilinx Ltd,1.0
2023,Dec,Deviceatlas Ltd,1.0
2023,Dec,Diageo Ireland Holdings Unlimited Company,1.0
2023,Dec,Diff Festival Company Limited By Guarantee,1.0
2023,Dec,Diff Festival Limited,1.0
2023,Dec,Digit Game Studios Ltd,1.0
2023,Dec,Diligent Governance Ireland Ltd,2.0
2023,Dec,Dillons Kitchens Limited,1.0
2023,Dec,Dimples Creche & Montessori Limited,2.0
2023,Dec,Distilled Sch Shares Services Ltd,3.0
2023,Dec,Djouce Outdoors Ltd,1.0
2023,Dec,Dnata Catering Ireland Limited,1.0
2023,Dec,Doni Takeaway Limited,1.0
2023,Dec,Doran Management Financial Services Limited (Formerly Doran And Minehane Limited),2.0
2023,Dec,Dornan Engineering Limited,2.0
2023,Dec,Dps Engineering & Construction Limited,1.0
2023,Dec,Dr Helena Traskowska Fangor,1.0
2023,Dec,Dr Niamh O'Brien,1.0
2023,Dec,Drumderrig House Nursing Home Limited,3.0
2023,Dec,Dublin Aerospace Limited,1.0
2023,Dec,Dublin Ink Social Club Limited,1.0
2023,Dec,Dublin North City Mental Health Services,1.0
2023,Dec,Duggan Veterinary Supplies Ltd,1.0
2023,Dec,Dunboyne Nursing Home,1.0
2023,Dec,Dungarvan Transport Ltd,1.0
2023,Dec,Dunmore Leisure Company Limited,1.0
2023,Dec,E And S Machinery Sales Limited,1.0
2023,Dec,E-Businesssoft Technologies Limited,2.0
2023,Dec,E.Z. Management Limited,1.0
2023,Dec,Each And Other Limited,1.0
2023,Dec,Eamonn Crean,1.0
2023,Dec,Eamonn Macken & Company Limited,1.0
2023,Dec,Earthing Lightning Protection Ireland Limited,1.0
2023,Dec,Eatzen Limited,2.0
2023,Dec,Ebay Europe Services Limited,1.0
2023,Dec,Edward P. Tully & Co.,1.0
2023,Dec,Egc Gymnastics Clg,1.0
2023,Dec,Ehealth And Disruptive Technologies,1.0
2023,Dec,Eircom Limited,1.0
2023,Dec,Eirgrid Plc,2.0
2023,Dec,Elder Home Care Limited,2.0
2023,Dec,Electricity Supply Board,6.0
2023,Dec,Eli Lilly Cork Limited,7.0
2023,Dec,Elis Textile Services Limited,1.0
2023,Dec,Elliott Building And Civil Engineering Ltd,1.0
2023,Dec,Elvira Restaurants Limited,1.0
2023,Dec,Embankment Plastics Limited,1.0
2023,Dec,Embankment Plastics Ltd.,1.0
2023,Dec,Emc Information Systems International Unlimited Company,1.0
2023,Dec,Emerson Automation Solutions Ireland Limited,2.0
2023,Dec,Endress + Hauser (Ireland) Limited,4.0
2023,Dec,Eneclann Ltd.,1.0
2023,Dec,Energy Metrics Monitoring And Management Ltd,1.0
2023,Dec,Enforge Exchequer St. Limited,2.0
2023,Dec,Enis Takeaway Limited,1.0
2023,Dec,Eoin Smith Limited,1.0
2023,Dec,Epic Healthcare Systems Ireland Limited,1.0
2023,Dec,Ergoservices Ltd,1.0
2023,Dec,Ernst & Young,20.0
2023,Dec,Esmark Finch Ltd,4.0
2023,Dec,Ethos Engineering Ltd,1.0
2023,Dec,Eugene O'Neill,3.0
2023,Dec,Euram Aircraft Engine Centre Ltd,4.0
2023,Dec,Eurofins Biomnis Ireland Limited,1.0
2023,Dec,Eurofins Biopharma Product Testing Ireland Limited,2.0
2023,Dec,Eurofins Nsc Ireland Limited,1.0
