Year,Month,Company,Total
2024,Jan,Imk Property Investment Limited,1.0
2024,Jan,Immedis Limited,1.0
2024,Jan,Impedans Ltd,1.0
2024,Jan,In And Out Family Kitchen Limited,1.0
2024,Jan,Inception International Limited,1.0
2024,Jan,Inchydoney Island Lodge Spa Limited,1.0
2024,Jan,Indaver Ireland Limited,1.0
2024,Jan,Infomatrix Limited,1.0
2024,Jan,Informatica Ireland Emea Unlimited Company,1.0
2024,Jan,Infosys Bpm Limited,1.0
2024,Jan,Infosys Limited,3.0
2024,Jan,Ingredients Supermarket Limited,1.0
2024,Jan,Iniscare Limited,12.0
2024,Jan,Inishowen Mushrooms Ltd,2.0
2024,Jan,Intel Ireland Limited,18.0
2024,Jan,Intel Ireland Ltd,7.0
2024,Jan,Intel Research And Development Ireland Limited,2.0
2024,Jan,Interform Limited,1.0
2024,Jan,Interiors Gp Ireland Ltd,1.0
2024,Jan,International Financial Data Services (Ireland) Limited,1.0
2024,Jan,Interparts (Drumalee) Limited,2.0
2024,Jan,Intertrust Management Ireland Limited,1.0
2024,Jan,Ip Passenger Services Ltd,9.0
2024,Jan,Iqvia Rds Ireland Limited,1.0
2024,Jan,Irish Dog Foods Limited,1.0
2024,Jan,Irish Management Institute,1.0
2024,Jan,Irish Triathlon Association Limited,1.0
2024,Jan,Irish Yogurts Limited,1.0
2024,Jan,J & E Davy Holdings,1.0
2024,Jan,J & M Golf Cuisine Ltd,1.0
2024,Jan,J & M Transport Services Ltd,1.0
2024,Jan,J J Retail Limited,1.0
2024,Jan,J.Duggan & Sons Limited,1.0
2024,Jan,J.E.O’Brien And Sons Ltd,1.0
2024,Jan,J.P. Morgan Se,3.0
2024,Jan,Jack Cuthbert'S Handmade Bread Limited,1.0
2024,Jan,Jacobs Engineering Ireland Ltd,3.0
2024,Jan,Jade House Ltd,1.0
2024,Jan,Jadeloft Limited,2.0
2024,Jan,Jaguar Land Rover Ireland (Services) Limited,2.0
2024,Jan,Jansi Limited,1.0
2024,Jan,Jasmine Palace ( Limerick) Limited,1.0
2024,Jan,Jcp Powdermill Care Centre Limited,3.0
2024,Jan,Jellystone Park Nursery Montessori Ltd,1.0
2024,Jan,"Jim, Grainne & Jonathan Dwyer",1.0
2024,Jan,Jj Burke Car Sales Ltd,1.0
2024,Jan,Jmc Van Trans Ltd,3.0
2024,Jan,Jmw Farms (Irl) Limited,2.0
2024,Jan,Joe Mcgovern Transport Limited,1.0
2024,Jan,John Joe And Leo O'Connor Farm Ltd,1.0
2024,Jan,John Leonard,1.0
2024,Jan,Johnstown Dairy Farm Limited,1.0
2024,Jan,Jti Ireland Limited,2.0
2024,Jan,Jw Savory Cafe Limited,1.0
2024,Jan,K & K Packs Ltd,1.0
2024,Jan,K-Con Projects Ltd,1.0
2024,Jan,Kandahar Grocery Ltd,1.0
2024,Jan,"Kare, Promoting Inclusion For People With Intellectual Disabilities Clg",1.0
2024,Jan,Kbg Chartered Accountants,1.0
2024,Jan,Kc Peaches (Ireland) Limited,2.0
2024,Jan,Kearys Of Cork Unlimited Company,4.0
2024,Jan,Keelings Solutions Limited,1.0
2024,Jan,Kefron Digital Limited,2.0
2024,Jan,Kel - Tech Engineering (Waterford) Limited,2.0
2024,Jan,Kellogg Europe Trading Limited,1.0
2024,Jan,Kepak Longford Unlimited Company,3.0
2024,Jan,Kerala Kitchen Limited,1.0
2024,Jan,Kerry Group Services Ltd,3.0
2024,Jan,Khanzada Foods Limited,1.0
2024,Jan,Kiernan Milling,3.0
2024,Jan,Kilbrew Recouperation & Nursing Care Limited,2.0
2024,Jan,Kilcarrig Quarries (Ireland) Limited,1.0
2024,Jan,Kildare & West Wicklow Doctors On Call Clg,1.0
2024,Jan,Kildare Chilling Company,1.0
2024,Jan,Killaree Lighting Services Limited,11.0
2024,Jan,Killarney Precision Engineering Limited,1.0
2024,Jan,Kilrush District Hospital Clg,1.0
2024,Jan,Kilsaran Concrete Unlimited Company,3.0
2024,Jan,Kilsaran Precast Limited,1.0
2024,Jan,Kingdom Home Care Services Limited,12.0
2024,Jan,Kingspan Group Public Limited,1.0
2024,Jan,Kinnegad Apache Pizza Limited,1.0
2024,Jan,Kirby Group Engineering Ulc,3.0
2024,Jan,Kkc Catering Ltd,1.0
2024,Jan,Klarna Bank Ab,1.0
2024,Jan,Kneat Solutions Limited,1.0
2024,Jan,Knegare Nursing Home Holdings Limited,1.0
2024,Jan,Knockrobin Nursing Home Limited,5.0
2024,Jan,Korber Pharma Software Gmbh,1.0
2024,Jan,Kp Crown Dental Limited,1.0
2024,Jan,Kpk Food Enterprises Limited,1.0
2024,Jan,Kpmg,15.0
2024,Jan,Kroll Advisory (Ireland) Limited,1.0
2024,Jan,Kyoto Asian Restaurant Limited,1.0
2024,Jan,Kyoung Hee Ltd,1.0
2024,Jan,L & S Structures Limited,5.0
2024,Jan,Lam Research (Ireland) Limited,4.0
2024,Jan,Lanathai Kitchen Limited,2.0
2024,Jan,Lao Restaurant Limited,1.0
2024,Jan,Laochra Beaga Limited,1.0
2024,Jan,Laochra Beaga Ltd,1.0
2024,Jan,Laois/Offaly Mental Health Services,2.0
2024,Jan,Lasertec U.S.A. Inc,5.0
2024,Jan,Laurlstown Limited,1.0
2024,Jan,Lawson House Nursing Home Ltd,2.0
2024,Jan,Learghusa Limited,11.0
2024,Jan,Leaseplan Digital Bv (Dublin Branch),2.0
2024,Jan,Leatrans Ltd,7.0
2024,Jan,Lee Valley Farm Limited,1.0
2024,Jan,Leevlan Limited,1.0
2024,Jan,Leighlin Bridge Enterprises Limited,1.0
2024,Jan,Lenane Precision Ltd,1.0
2024,Jan,Letterkenny University Hospital,9.0
2024,Jan,Liebherr Container Cranes Ltd,3.0
2024,Jan,Life Science Consultants Limited,1.0
2024,Jan,Liffey Meats (Cavan) Unlimited Company,8.0
2024,Jan,Limerick Crescent Specsavers Limited,1.0
2024,Jan,Lincoln Healthcare Recruitment And Training,1.0
2024,Jan,Ling Fang,1.0
2024,Jan,Link Healthcare Limited,8.0
2024,Jan,Linkedin Ireland Unlimited Company,3.0
2024,Jan,Little Island Recovery Limited,1.0
2024,Jan,Little Sisters Of The Poor,5.0
2024,Jan,Lm Ericsson Limited,3.0
2024,Jan,Lmc Fm Limited,2.0
2024,Jan,Lmh Engineering Limited,2.0
2024,Jan,Logic Fleet Management,1.0
2024,Jan,Logitech Ireland Services Limited,2.0
2024,Jan,Lotus Bar Limited,1.0
2024,Jan,Lowflo Ltd,1.0
2024,Jan,Lpt Foods Limited,2.0
2024,Jan,Ls Professional Placements Limited,1.0
2024,Jan,Lsj Care Ltd,1.0
2024,Jan,Lucon Limited,1.0
2024,Jan,Luminate Medical Ltd,1.0
2024,Jan,M & P Construction Ltd,1.0
2024,Jan,M J Quinn Limited,2.0
2024,Jan,M.H.L. Event Management Limited,1.0
2024,Jan,Mach Educational Services Limited,1.0
2024,Jan,Mainline Power Ltd,3.0
2024,Jan,Maisonbeech Limited,4.0
2024,Jan,Marcoh Care Limited,2.0
2024,Jan,Mareto 80/20 Ltd,1.0
2024,Jan,Maria Goretti Nursing Home,2.0
2024,Jan,Martin Joyce Scaffolding Limited,2.0
2024,Jan,Maru Creative Limited,1.0
2024,Jan,Maryborough Nursing Home Limited,2.0
2024,Jan,Massimiliano Vacca,1.0
2024,Jan,Master Foodway Limited,1.0
2024,Jan,Mastercard Ireland Limited,13.0
2024,Jan,Mater Misericordiae University Hospital,54.0
2024,Jan,Mater Private Cork,1.0
2024,Jan,Mater Private Network,12.0
2024,Jan,Maynooth Lodge Nursing Home Ltd,1.0
2024,Jan,Mayo Mental Health Services,2.0
2024,Jan,Mayo University Hospital,5.0
2024,Jan,Mayrange Limited,1.0
2024,Jan,Mazars,6.0
2024,Jan,Mbryonics Ltd,1.0
2024,Jan,Mbryonics Ltd.,1.0
2024,Jan,Mccann Fitzgerald,1.0
2024,Jan,Mcculla (Ireland) Ltd,2.0
2024,Jan,Mcd Garden Sheds Ltd,2.0
2024,Jan,Mcdermott Laboratories Limited,2.0
2024,Jan,Mcdonnell Bros (Agricultural Supplier) Ltd,1.0
2024,Jan,Mcelwain Scaffolding Ltd,2.0
2024,Jan,Mcga Limited,11.0
2024,Jan,Md7 International (Telecommunications) Limited,1.0
2024,Jan,Mediahuis Ireland Ltd,1.0
2024,Jan,Mediavest Ltd,1.0
2024,Jan,Meditati Limited,1.0
2024,Jan,Melbourne Healthcare Ltd,1.0
2024,Jan,"Mental Health Services, Cork And Kerry",5.0
2024,Jan,Mercer Premier Services Limited,1.0
2024,Jan,Merck Millipore Limited,5.0
2024,Jan,Mercroft Taverns Limited,1.0
2024,Jan,Mercury Engineering Limited,2.0
2024,Jan,Mercy University Hospital,19.0
2024,Jan,Mergon International,1.0
2024,Jan,Meta Platforms Ireland Limited,18.0
2024,Jan,Mf Engineering And Designs Limited,2.0
2024,Jan,Michael & Nuala Cormican,2.0
2024,Jan,Michael O'Driscoll,1.0
2024,Jan,Michael Punch Partners Ltd.,1.0
2024,Jan,Microchip Technology Ireland Limited,2.0
2024,Jan,Microsoft Ireland Operations Limited,10.0
2024,Jan,Microsoft Ireland Research Unlimited Company,2.0
2024,Jan,Midland Regional Hospital At Tullamore,4.0
2024,Jan,Midland Regional Hospital Portlaoise,3.0
2024,Jan,Mill Park Hotel Ltd,1.0
2024,Jan,Millennium Operations Limited,2.0
2024,Jan,Miller Bros Stone Development Co. Ltd.,1.0
2024,Jan,Millmount Healthcare Limited,2.0
2024,Jan,Minana International,1.0
2024,Jan,Ming Xin Limited,1.0
2024,Jan,Mirha And Aliha Limited,1.0
2024,Jan,Mishal Limited,1.0
2024,Jan,Mk Panels Limited,1.0
2024,Jan,Mokopuna Limited,1.0
2024,Jan,Mokopuna Ltd,1.0
2024,Jan,Monaghan Mushrooms Ireland Uc,12.0
2024,Jan,Mondelez Europe Services Gmbh,1.0
2024,Jan,Mongodb Limited,5.0
2024,Jan,Moofwd Ltd,1.0
2024,Jan,Moore Environmental Ltd.,1.0
2024,Jan,Moore Partnership,1.0
2024,Jan,Moorehall Healthcare (Drogheda) Limited,1.0
2024,Jan,Mother Productions Dac,1.0
2024,Jan,Mount Herbert Limited,1.0
2024,Jan,Mountbellew Nursing Home Limited,2.0
2024,Jan,Mowlam Healthcare Services Unlimited Company,22.0
2024,Jan,Mpm Nursing Home Ltd,3.0
2024,Jan,Mrui Ltd,1.0
2024,Jan,Ms Shamin Akhtar,1.0
2024,Jan,Msd International Gmbh,7.0
2024,Jan,Mt Mono Trading Limited,1.0
2024,Jan,Muintir Childcare Ltd,1.0
2024,Jan,Murphy Geospatial Limited,1.0
2024,Jan,Murray Motorsport,1.0
2024,Jan,Musarubra Ireland Limited,1.0
2024,Jan,Mymedical Urgent Care Limited,4.0
2024,Jan,N. Smith And Sons Ltd,1.0
2024,Jan,Naas General Hospital,21.0
2024,Jan,Nardella Limited,1.0
2024,Jan,Nardi Foods Limited,1.0
2024,Jan,National Broadband Ireland Infrastructure Dac,1.0
2024,Jan,National Co-Operative Farm Relief Services Limited,1.0
2024,Jan,National Rehabilitation Hospital,8.0
2024,Jan,National Standards Authority Of Ireland,1.0
2024,Jan,Nazareth Care Ireland,1.0
2024,Jan,Nellcor Puritan Bennett Ireland T/A Covidien,1.0
2024,Jan,Neodyne Limited,1.0
2024,Jan,Netapp Ireland Limited,1.0
2024,Jan,Netelek Technology Limited,1.0
2024,Jan,New Frontier Engineering Limited,1.0
2024,Jan,New Indian Dinner Limited,1.0
2024,Jan,New Look Ltd,2.0
2024,Jan,New Orient Limited,1.0
2024,Jan,Newbrook Nursing Home Unlimited Company,7.0
2024,Jan,Newcastle West Nursing Home Limited,14.0
2024,Jan,Newmarket Nursing Home Ltd,2.0
2024,Jan,Newpark Care Centre Ltd,7.0
2024,Jan,Nicholas O'Dwyer Ltd,2.0
2024,Jan,Nigel Finn Engineering Ltd,1.0
2024,Jan,Nirocon Limited,1.0
2024,Jan,Noel O'Shea (Plant) Limited,1.0
2024,Jan,Noragg Limited,4.0
2024,Jan,Northern Tree Services Ltd.,1.0
2024,Jan,Northern Trust Management Services (Ireland) Ltd,1.0
2024,Jan,Norton (Waterford) Limited,2.0
2024,Jan,Norty Ltd,2.0
2024,Jan,Nosh-Ington 186 Ltd,1.0
2024,Jan,Nova Measuring Instruments Gmbh,1.0
2024,Jan,Novartis Ireland Limited,2.0
2024,Jan,Nowin Ltd,1.0
2024,Jan,Ntt Data Services Ireland Limited,1.0
2024,Jan,Nua Healthcare Services,30.0
2024,Jan,Nui Galway,2.0
2024,Jan,Nupita Limited,3.0
2024,Jan,Nurture Childcare Limited,7.0
2024,Jan,Nusolas Limited,1.0
2024,Jan,O Reilly Bros Ltd,2.0
2024,Jan,O'Brien Transport (Newbawn) Ltd,2.0
2024,Jan,"O'Connor, Sutton, Cronin & Associates Limited",1.0
2024,Jan,O'Dwyer Transport And Warehousing Ltd,2.0
2024,Jan,O'Flynn Meats Gracedieu Unlimited,1.0
2024,Jan,O'Toole Transport Limited,2.0
2024,Jan,Oak Central Recruitment Services Limited,1.0
2024,Jan,Oakwood Private Nursing Home Limited,2.0
2024,Jan,Occupli Limited,1.0
2024,Jan,Ocuco Limited,1.0
2024,Jan,Ocumetra Limited,1.0
2024,Jan,Odyssey Validation Consultants,1.0
2024,Jan,Ogh Vehicle Conversions Limited,1.0
2024,Jan,Ollie Mcphillips Limited,1.0
2024,Jan,Omega Nursing Home Limited,3.0
2024,Jan,One Direct Ltd,1.0
2024,Jan,One51 Es Plastics Ltd,2.0
2024,Jan,Open Applications Consulting Ltd,1.0
2024,Jan,Optum Services (Ireland) Limited,4.0
2024,Jan,Oracle Emea Limited,2.0
2024,Jan,Origina Limited,1.0
2024,Jan,Osg Property Development Ltd,1.0
2024,Jan,Osg Restaurants Limited,1.0
2024,Jan,Our Lady Of Lourdes Hospital,6.0
2024,Jan,Our Lady'S Hospital Navan,3.0
2024,Jan,Ove Arup & Partners Ireland Limited,7.0
2024,Jan,Oyam Limited,1.0
2024,Jan,P & I Hayes Limited,1.0
2024,Jan,P Mulrine & Sons (Sales) Umlimited Company,1.0
2024,Jan,P&J Farms Limited,1.0
2024,Jan,P.J. Bonner & Company Ltd,1.0
2024,Jan,Paddock Dairy Farm Ltd,1.0
2024,Jan,Padraic O'Brien,1.0
2024,Jan,Padraig Cawley Commercials Ltd.,1.0
2024,Jan,Pamukkale Trading Co. Limited,1.0
2024,Jan,Parakar Ireland Limited,2.0
2024,Jan,Parke House Nursing Home Limited,10.0
2024,Jan,Patterson Pump Ireland Limited,1.0
2024,Jan,Paypal Europe Services Limited,1.0
2024,Jan,Pdp Consulting Ltd,1.0
2024,Jan,Peake Dairy Services Ltd,1.0
2024,Jan,Peony Garden Limited,1.0
2024,Jan,Perennial Freight Limited,1.0
2024,Jan,Perigord Premedia Ltd.,3.0
2024,Jan,Permanent Tsb Plc,5.0
2024,Jan,"Peter E. Roberts, Vivian E. Nathan & Brendan Kean",1.0
2024,Jan,Peter Mcverry Trust Company Limited By Guarantee,2.0
2024,Jan,Pfg Kilternan Tavern Ltd,1.0
2024,Jan,Philip O'Brien Farms Limited,1.0
2024,Jan,Pilgrims Rest Nursing Home Limited,2.0
2024,Jan,Pilz Ireland Industrial Automation Limited,1.0
2024,Jan,Pinewood Laboratories Limited,2.0
2024,Jan,Pinterest Europe Limited,2.0
2024,Jan,Piquant Media,1.0
2024,Jan,Pj Fahy Transport Ltd,1.0
2024,Jan,Plasmabound Limited,1.0
2024,Jan,Plassey Food And Distribution Co Ltd,1.0
2024,Jan,Pod Festivals Limited,1.0
2024,Jan,Pomeroy It Solutions Uk Ltd,1.0
2024,Jan,Poolville Limited,1.0
2024,Jan,Portfolio Concentrate Solutions Unlimited Company,4.0
2024,Jan,Portiuncula University Hospital,5.0
2024,Jan,Powergrade Ltd,1.0
2024,Jan,Ppd Development Ireland Ltd.,3.0
2024,Jan,Pqe Technology Limited,6.0
2024,Jan,Premier Lotteries Ireland Limited,1.0
2024,Jan,Prestwick Aircraft Maintenance Ire Ltd,2.0
2024,Jan,Pricewaterhousecoopers,3.0
2024,Jan,Privapath Diagnostics Limited,5.0
2024,Jan,Process Facilities International Limited,2.0
2024,Jan,Project Management Limited,5.0
2024,Jan,Psc Biotech Limited,2.0
2024,Jan,Pst Sport Limited,1.0
2024,Jan,Puckane Dairies Ltd,2.0
2024,Jan,Purple Acorn Limited,1.0
2024,Jan,Purser Hotels Ltd,1.0
2024,Jan,Pzena Investment Management Europe Limited,1.0
2024,Jan,Q And F Ventures Limited,1.0
2024,Jan,Q.K. Cold Stores Limited,1.0
2024,Jan,Qt Technologies Ireland Limited,10.0
2024,Jan,Qualitas Engineering And Construction Ltd,1.0
2024,Jan,Quality First Ltd,1.0
2024,Jan,Quinn Downes Ltd.,1.0
2024,Jan,Rahat Perveen Holdings Limited,1.0
2024,Jan,Raheel Shahzad,1.0
2024,Jan,Raheny House Nursing Home,1.0
2024,Jan,Randor Technologies Limited,1.0
2024,Jan,Randox Teoranta,1.0
2024,Jan,Rascals Brewing Company Limited,1.0
2024,Jan,Rathclarish Dairy Limited,1.0
2024,Jan,Rathsheen Investments Limited,1.0
2024,Jan,Ratoath Nursing Home Ltd,1.0
2024,Jan,Realta Soft Limited,1.0
2024,Jan,Redwood Extended Care Facility Uc,63.0
2024,Jan,Regeneron Ireland Dac,1.0
2024,Jan,Regional Hospital Mullingar,1.0
2024,Jan,Resilience Healthcare Ltd,7.0
2024,Jan,Revive Environmental International Limited,1.0
2024,Jan,Revoult Bank Uab,1.0
2024,Jan,Riada Care Limited,6.0
2024,Jan,Right At Home Care Ltd,4.0
2024,Jan,Rise And Grind Limited,1.0
2024,Jan,Risktech Limited,1.0
2024,Jan,Roche Products (Ireland) Limited,1.0
2024,Jan,Rockwell Automation Limited,1.0
2024,Jan,Romnyo Glv Limited,1.0
2024,Jan,Roscommon University Hospital,2.0
2024,Jan,Rosderra Irish Meats Group Uc,8.0
2024,Jan,Roseville Nursing Home Ltd,2.0
2024,Jan,Rossclare Nursing Home Limited,4.0
2024,Jan,Roughan And O'Donovan Limited,3.0
2024,Jan,Royal College Of Surgeons In Ireland,3.0
2024,Jan,Royal Park Chinese Restaurant Limited,1.0
2024,Jan,Rps Group Limited,6.0
2024,Jan,Rsm Ireland Business Advisory Limited,2.0
2024,Jan,Running Gear Ltd,1.0
2024,Jan,Rushmore Nursing Home Limited,2.0
2024,Jan,Rxsource Limited,1.0
2024,Jan,Ryan Hanley Limited,1.0
2024,Jan,Ryder Weir Limited,1.0
2024,Jan,Ryevale Nursing Service Limited,5.0
2024,Jan,Réalta Homecare Limited,2.0
2024,Jan,S S C Restaurants Limited,1.0
2024,Jan,S&F Global Fresh Exotics Limited,1.0
2024,Jan,Sa Hayes Mechanical And Engineering Limited,2.0
2024,Jan,Saint John Of God Community Services Clg,2.0
2024,Jan,Saint John Of God Hospital,5.0
2024,Jan,Saint Louis Nursing Home Limited,2.0
2024,Jan,Saivikasdal Limited,2.0
2024,Jan,Sajjad Makhdoom Consultancy Services Ltd.,1.0
2024,Jan,Salliemont Limited,1.0
2024,Jan,Salters Free Range Farm Limited,1.0
2024,Jan,Salute Mission Critical Limited,1.0
2024,Jan,Sandcreek Limited,1.0
2024,Jan,Sandvik Mining & Construction Logistics Ltd,1.0
2024,Jan,Sanlucar Ltd,1.0
2024,Jan,Santa Sabina House Ltd,1.0
2024,Jan,Santry Food Services Limited,2.0
2024,Jan,Sap Service And Support Centre (Ireland) Limited,2.0
2024,Jan,Sasl Restaurants Limited,1.0
2024,Jan,Scandinavian Airlines Ireland Limited,1.0
2024,Jan,Schneider Electric Ireland Limited,1.0
2024,Jan,Scope Ease It Solutions Limited,1.0
2024,Jan,Screendragon Limited,1.0
2024,Jan,Seabridge Liner Agencies Limited,1.0
2024,Jan,Sealord Food Experts Ltd.,1.0
2024,Jan,Sean Carroll Garages Limited,1.0
2024,Jan,Sean Ward (Fish Exports) Ltd T/A Ward Fish,1.0
2024,Jan,Seatang Limited,1.0
2024,Jan,Secto Services Limited,5.0
2024,Jan,Securitas Treasury Ireland Dac,1.0
2024,Jan,Seda (Skills And Enterprise Development Academy) Ltd,1.0
2024,Jan,Sempiternal Aesthetics Ltd,1.0
2024,Jan,Sensori Facilities Management Limited,1.0
2024,Jan,Servicenow Ireland Limited,8.0
2024,Jan,Servisource Healthcare Limited,2.0
2024,Jan,Sfdc Ireland Limited,6.0
2024,Jan,Sgnh Ltd,3.0
2024,Jan,Sh Motors Limited,1.0
2024,Jan,Shamrock Chinese Limited,1.0
2024,Jan,Shannon Coiled Springs Ltd,1.0
2024,Jan,Shannon Engine Support Limited,1.0
2024,Jan,Shannon Precision Engineering Limited,1.0
2024,Jan,Shannon Transport & Warehousing Company Unlimited Company,1.0
2024,Jan,Shareridge Ltd,1.0
2024,Jan,Shikilla Healthcare Agency Limited,19.0
2024,Jan,Shutterstock Ireland Limited,2.0
2024,Jan,Signacare Bunclody Limited,1.0
2024,Jan,Signacare New Ross Limited,2.0
2024,Jan,Signify Ireland Technology Development Limited,1.0
2024,Jan,Silver Leaf Catering Ltd,1.0
2024,Jan,Silverpool Limited,1.0
2024,Jan,Sinoclix Digital Marketing Agency Limited,1.0
2024,Jan,Siopaella Limited,1.0
2024,Jan,Sisters Of Charity Of The Incarnate Word,1.0
2024,Jan,"Sisters Of Mercy, Catherine Mc Auley House",1.0
2024,Jan,Skellville Enterprises Limited,1.0
2024,Jan,Skibbereen Residential Care Centre Ltd,2.0
2024,Jan,Skipero Limited,1.0
2024,Jan,Skycrest Ltd,1.0
2024,Jan,Skylark Gate Limited,1.0
2024,Jan,Sl Controls Ltd,2.0
2024,Jan,Sligo Leitrim Mental Health Services,1.0
2024,Jan,Sligo University Hospital,6.0
2024,Jan,Smbc Aviation Capital Ltd,1.0
2024,Jan,Smokin Bones Production Limited,1.0
2024,Jan,Snap-On Equipment Europe Limited,1.0
2024,Jan,Soba Asian Street Food Glanmire Ltd,1.0
2024,Jan,Society Of St. Vincent De Paul,1.0
2024,Jan,"Société Générale Securities Services, Sgss (Ireland) Limited",1.0
2024,Jan,Softcom (Ireland) Limited,1.0
2024,Jan,Softest Consulting Services Ltd,1.0
2024,Jan,Software Labs Campus Unlimited Company,1.0
2024,Jan,Sojern Intl Limited,1.0
2024,Jan,Sonas Asset Holdings Limited,4.0
2024,Jan,Sonas Nursing Homes Management Co. Ltd,7.0
2024,Jan,Sorrento Take Away Limited,1.0
2024,Jan,South Infirmary Victoria University Hospital,6.0
2024,Jan,South Street Food Company Ltd,1.0
2024,Jan,South Tipperary General Hospital,3.0
2024,Jan,Southdoc Services Ltd,3.0
2024,Jan,Southern Control Systems Ltd,1.0
2024,Jan,Sparantus Ltd,10.0
2024,Jan,Spearline Labs Limited,1.0
2024,Jan,Spice Pot Limited,1.0
2024,Jan,Spiritan Asylum Services Initiative,1.0
2024,Jan,Sports Surgery Clinic Limited,4.0
2024,Jan,Sprout & Co Kitchen Limited,1.0
2024,Jan,Squarebreed Limited,1.0
2024,Jan,Squarespace Ireland Limited,2.0
2024,Jan,Squareup International Limited,1.0
2024,Jan,Srcw Ltd,7.0
2024,Jan,Sse Renewables Holdings Limited,2.0
2024,Jan,St Luke'S Radiation Oncology Network,1.0
2024,Jan,St Patrick'S Missionary Society,1.0
2024,Jan,St Vincents Healthcare Group,11.0
2024,Jan,St. Attracta'S Nursing Home,1.0
2024,Jan,St. Columcille'S Hospital,1.0
2024,Jan,St. James'S Hospital,17.0
2024,Jan,St. John'S Hospital,2.0
2024,Jan,St. Vincent'S Healthcare Group,28.0
2024,Jan,St.Luke'S General Hospital,8.0
2024,Jan,Stanford Woods Care Centre Limited,1.0
2024,Jan,Star Dental Limited,1.0
2024,Jan,State Street International (Ireland) Limited,2.0
2024,Jan,Statkraft Ireland Limited,1.0
2024,Jan,Staycity Limited,1.0
2024,Jan,Stepping Stones Care Limited,1.0
2024,Jan,Stewarts Care Limited,3.0
2024,Jan,Stonex Financial Europe S.A.,1.0
2024,Jan,Storey Broe Nursing Services Ltd,5.0
2024,Jan,Storm Technology Limited,1.0
2024,Jan,Strata Project Solutions Limited,1.0
2024,Jan,Strawhall Farm Limited,1.0
2024,Jan,Stripe Payments Europe Limited,1.0
2024,Jan,Stripe Technology Europe Limited,1.0
2024,Jan,Stryker Ireland Limited,1.0
2024,Jan,Suesey Street And No.25 Limited,1.0
2024,Jan,Sugarloaf Ventures Limited,1.0
2024,Jan,Sullane Automation Limited,1.0
2024,Jan,Sumitomo Mitsui Finance And Leasing Company Ltd,1.0
2024,Jan,Summerhill Commercial Repair Centre Limited,1.0
2024,Jan,Summerhill Meats Limited,1.0
2024,Jan,Sun Life Information Services Ireland Limited,1.0
2024,Jan,Sunacrest Ltd,6.0
2024,Jan,Sunbeam House Services,1.0
2024,Jan,Susquehanna International Group Limited,1.0
2024,Jan,Susum Farms Ltd,1.0
2024,Jan,Sw Restaurant Limited,1.0
2024,Jan,Swastik Limited,1.0
2024,Jan,Sweetflame Limited,1.0
2024,Jan,Swissport Ireland Limited,1.0
2024,Jan,Synopsys International Ltd,1.0
2024,Jan,Syrish Food Limited,1.0
2024,Jan,Talbot Hotel Limited,1.0
2024,Jan,Talink Ireland Limited,1.0
2024,Jan,Tallaght University Hospital,25.0
2024,Jan,Tallon Farm Ltd,1.0
2024,Jan,Tara Winthrop Private Clinic Limited,6.0
2024,Jan,Tarrant International Transport Limited,1.0
2024,Jan,Taste Of Joy Ltd,1.0
2024,Jan,Tata Consultancy Services Ireland Limited,2.0
2024,Jan,Tata Consultancy Services Limited,12.0
2024,Jan,Teach Altranais Charna Cuideachta Neamhtheoranta,2.0
2024,Jan,Team Pro Limited,1.0
2024,Jan,Tech Group Europe Limited,2.0
2024,Jan,Technological University Of The Shannon: Midlands Midwest,1.0
2024,Jan,Technology From Ideas Ltd.,1.0
2024,Jan,Technowiz It Solutions Limited,2.0
2024,Jan,Temple Inns Ltd,1.0
2024,Jan,Tempowell Ltd,6.0
2024,Jan,Tempside Ltd,1.0
2024,Jan,Terra Glen Residential Care Services Limited,1.0
2024,Jan,Test Triangle Limited,1.0
2024,Jan,The Brabazon Trust,1.0
2024,Jan,The Brindley Manor Federation Of Nursing Homes Ltd,5.0
2024,Jan,The Discovery Programme: Centre For Archaeology And Innovation Ireland,1.0
2024,Jan,The Forge Mechanical Engineering Limited,1.0
2024,Jan,The Frances Taylor Foundation Chapelizod Clg,1.0
2024,Jan,The Fruit People Limited,1.0
2024,Jan,The Good World Catering Culture Development Co. Limited,1.0
2024,Jan,The Greenbistro Ltd,1.0
2024,Jan,The Hospital For The Relief Of Poor Lying-In Women Dublin,1.0
2024,Jan,The Ireland Funds,1.0
2024,Jan,The Lodge At Ashford Castle Ltd,1.0
2024,Jan,The National Ballet Of Ireland,1.0
2024,Jan,The National Maternity Hospital,1.0
2024,Jan,The Npd Group Market Research Ltd,1.0
