Year,Company,Total
2010,Upfront Construction Ltd,1
2010,Upmc Beacon Hospital Sandyford Ltd,1
2010,Valentia Technologies Ltd,1
2010,Valentina Tarkovska T/A Valentina Dance,1
2010,Valexia Ltd,2
2010,Varna Healthcare Services Limited,6
2010,Vartry Garage Blainroe Ltd,1
2010,Vena Enterprises Limited T/A The Royal Valentia,1
2010,Vernon Stores Ltd T/A Vernon Catering,1
2010,Vero Technologies Limited T/A Vero Solutions Limited,1
2010,Version I Software,2
2010,Vesey Inns Ltd,2
2010,Vg Hydro Power Ltd,4
2010,Vicar Catering Ltd T/A Judge Roy Beans,1
2010,Videro Limited T/A Punches Hotel,1
2010,Vilicom Engineering Ltd,1
2010,Villa Marie Nursing Home (Tipperary),1
2010,Villa Rose Hotel Ltd,1
2010,Vincent Bacon,1
2010,Vine,1
2010,Vineridge Ltd T/A O'Brien Chop House,1
2010,Virgoe Mcenery Landscaping Ltd,3
2010,"Viroj, Pking & Gardiner Ltd T/A Kin Khao Thai",2
2010,Virtu Financial Ireland Limited,1
2010,Vision Express Irl Ltd,2
2010,Vision Security Group Ltd,1
2010,Vista Medical Imaging Ltd,2
2010,Vistakon Ireland ((Johnson & Johnson) Products (Irl)),1
2010,Vitan Mercury Ltd T/A Mercury,1
2010,Vitner Petfoods (Queally Group),2
2010,Vitra Tiles (Ireland) Ltd.,1
2010,Vivicare Limited,1
2010,Vizor Limited,0
2010,Vmware International Ltd,1
2010,Vodafone,3
2010,Vodafone Ireland Marketing Ltd,1
2010,Volkswagen Bank Gmbh Branch Ireland,1
2010,Volkswagen Group Ireland Ltd,1
2010,Vps Construction Ltd T/A Vitra Project Solutions,2
2010,Vwr International Ltd,1
2010,W&S Ventures Ltd T/A Mogul Emperor,1
2010,Walls Leisure Ltd T/A Hilton Dublin Airport,1
2010,Walsh Printing Service Ltd,1
2010,Ward Biotech Limited,1
2010,Warner Chilcott (Ireland) Ltd,1
2010,Warner Chilcott Plc,1
2010,Watchford Ltd,3
2010,Waterberry Trading Ltd T/A Howth Haven Beauty Clinic,1
2010,Waterfall Farms,1
2010,Waterford Institute Of Technology,1
2010,Waterford Oncology Associates Ltd T/A Whitfield Cancer Centre,1
2010,Watermark Coffee Technology,1
2010,Watershed Company Ltd,1
2010,Waymount Co. Ltd,1
2010,Weeping Thaiger Restaurants Ltd.,4
2010,Wegner Enterprises Ltd T/A Mojoes,1
2010,Wells Fargo Bank International,1
2010,Wembar Co Ltd T/A Mc Cabes Pharmacy,1
2010,"West County Hotel (Ennis) Ltd. T/A West County Inn, Brian Lynch, Lynch Hotels,",1
2010,Westbrook Motors (Ireland) Ltd,1
2010,Westdoc Ltd,0
2010,Western Automation Res & Dev Limited,1
2010,Western Brand Group Limited,5
2010,Western Star Freight Ltd,1
2010,Western Union International Ltd,1
2010,Western Union Payment Services Ireland Ltd,1
2010,Westin Hotels Ireland T/A The Westin Dublin.,1
2010,Westwood Club Limited,1
2010,Westwood House Hotel Ltd,1
2010,White Gables Restaurant,1
2010,Whitefriar-Aungier Area Community Council,1
2010,Wicklow Heather Lodge Ltd,1
2010,Wild Rose (New Line) Ltd,3
2010,Wild Swan,1
2010,Wilec Ltd,1
2010,Wilfred Cardoz,2
2010,William & Brigid Rath T/A Rath'S Londis,1
2010,William Barry,2
2010,William Bird & Sons Ltd T/A Funderland,3
2010,William Browne,1
2010,William Cox Ireland Limited,1
2010,William Dillon Snr T/A Black Lion Inn,3
2010,William Eivers,1
2010,William H Wann,1
2010,William Mccreery,1
2010,William Noel Morgan T/A Finnerty Butchers,1
2010,William O'Connor,2
2010,William P. Mullins (Horse Trainer),8
2010,William Tracey & Sons Ltd,1
2010,Willoway Nursing Home Limited T/A Harvey Nursing Home,10
2010,Willoway Nursing Home Ltd T/A Church View Nursing Home,2
2010,Willoway Nursing Home Ltd T/A Riverside Private Nursing Home,2
2010,Willowbrook Nursing Home,9
2010,Willowcrest Ltd T/A Donoghue Packaging,1
2010,Wills Bros Limited,1
2010,Wilson Convenience Stores Ltd,1
2010,Windfield Nursing Home,3
2010,Wineport Lakeshore Restaurant & Chart Room,2
2010,Winthrop Engineering & Contracting Ltd,1
2010,Wipro Technologies,69
2010,Wishing Well Montessori,1
2010,Wlc Catering Supplies Ltd T/A Coles Catering,2
2010,Wm Bird Rollercoaster Ltd,1
2010,Wm.Tallon & Son Ltd,4
2010,Wonder Weave Ltd,1
2010,Wong'S Chinese Restaurant Ltd (Clontarf),2
2010,Wong'S Restaurant Ranelagh Ltd.,1
2010,Wongs Restaurant Castleknock,1
2010,Woodlands Hotel Waterford,1
2010,Woodlands House Hotel,1
2010,Woodlock Residential Care Ltd,3
2010,Woodstown Bay Shellfish Ltd.,2
2010,Woody Point Services Ltd T/A Mighty Mols,1
2010,Word Perfect Translation Services Limited,1
2010,Workday Limited,1
2010,Wphg Ireland Operating Ltd T/A The Lough Eske Hotel And Resort,2
2010,Wphg Lough Eske Hr Ltd T/A Solis Lough Eske Castle,1
2010,Wps (Pets) Ltd,0
2010,Wrt Ltd,1
2010,Wu Ye Limited T/A Great Wall Chinese Takeaway,1
2010,Wufu Operations Ltd T/A Waterford United Football Club,1
2010,Wyeth Medica Ireland,7
2010,Wynn'S Hotel Limited,1
2010,Wynne Frozen Foods Ltd.,1
2010,Xiao Fan Chen T/A New Village Chinese Restaurant,1
2010,Xilinx Ireland,1
2010,Xin Wang Ltd T/A Fortune Chinese Takeaway,0
2010,Xing Long Restaurant & Takeaway Limited,2
2010,Xinyue Limited T/A Wok Inn,1
2010,Xiu Fang Chen T/A Star Vast,1
2010,Xiu Juan Liu T/A Rainbow House Chinese Restaurant,1
2010,Xiuping Chen T/A Imperial Garden,0
2010,Xm Solutions T/A Xpando Media ( Ireland ) Ltd,1
2010,Xstrata Zinc Ireland Limited,1
2010,Y.M.C.A. Cricket Club,4
2010,Yaadgar Restaurant,1
2010,Yahoo Ireland Services Ltd,2
2010,Yat Chung Cheng & Yue Shing Cheng T/A Mix,1
2010,Yat Ming Or T/A Oriental Garden,1
2010,Yau Wing Kwan T/A Wao'S Chinese Restaurant,2
2010,Yeats County Inn Hotel Limited,1
2010,Yellow Furze Shrub Nursery,1
2010,Yelp Ireland Limited,1
2010,Yeomanstown Stud,1
2010,Yong He Limited,1
2010,Yoon Hock Tan T/A Great View,1
2010,"Youen Jacob T/A Chez Youen, La Jolie Brise",1
2010,Young Ballymun Ltd,1
2010,Youngs Garage (Roscrea) Limited,1
2010,Yu Garden Chinese Restaurant,1
2010,Yu Hua Huang T/A Yen Chinese Restaurant,1
2010,Yuk Ha Ip T/A Bamboo House,1
2010,Yuliya Rusakovich,1
2010,Yuriy Lebed T/A Slick Cleaners,1
2010,Yvonne & Peter Haugstrup T/A The Venue,1
2010,Yvonne O'Connor T/A O'Connor Sheedy & Co,1
2010,Z-We-Ton (Raheen) Limited,1
2010,Zahid Hussain T/A Tandoori Bite,2
2010,Zaika (Food) Ltd T/A Jaipur,2
2010,Zalax Limited T/A Link Express,1
2010,Zannini Ireland Ltd,1
2010,Zarina Ltd,1
2010,Zarina Ltd T/A Jaipur,4
2010,Zatori Results Ltd,1
2010,Zefone Ltd T/A Zefone.Com,1
2010,Zehnacker Ireland,1
2010,Zero M.T. Ltd,1
2010,Zeromack Limited T/A Pizza Hut Delivery,1
2010,Zetec Ltd,1
2010,Zeus Packaging Ltd,2
2010,Zhengking Ltd T/A Pagoda Chinese Restaurant,1
2010,Zita Boland,1
2010,Zong Zhen Tang T/A Phoenix House Restaurant & Takeaway,1
2010,Zoological Society Of Ireland (Dublin Zoo),1
2010,Zurich Bank,2
2010,Zurich Insurance Ireland Ltd T/A Eagle Star,1
2010,Zynga Game Ireland Ltd,1
2010,Zz Ltd.,1
2010,Áras Sláinte Ltd T/A The Well,2
